﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:7LdKMBKthcdBnAqlAIGqCB","See A Little Light","Bob Mould","Workbook","1","4","212066","","2011-07-29T18:31:42Z"
"spotify:track:0EEzs4lMOeEqgU8N1DAbEX","Poison Years","Bob Mould","Workbook","1","5","324893","","2011-07-29T18:31:42Z"
"spotify:track:7E78uoirmkgDzwRH6HGuUH","Sinners And Their Repentances","Bob Mould","Workbook","1","6","246240","","2011-07-29T18:31:42Z"
"spotify:track:6jSJP8KMBVkvOjmx3vR2QX","Brasilia Crossed With Trenton","Bob Mould","Workbook","1","7","399466","","2011-07-29T18:31:42Z"
"spotify:track:2mjiFSjAXM7sgQ0e6adDkh","Compositions For The Young And Old","Bob Mould","Workbook","1","8","279800","","2011-07-29T18:31:42Z"
"spotify:track:4bQQXQQzluSEDXVA4ccXPS","Lonely Afternoon","Bob Mould","Workbook","1","9","269760","","2011-07-29T18:31:42Z"
"spotify:track:2SmknAMU59qMW6LwpPw3cL","Dreaming, I Am","Bob Mould","Workbook","1","10","256466","","2011-07-29T18:31:42Z"
"spotify:track:1UdGzndLNSSaZc8DruoTVN","Whichever Way The Wind Blows","Bob Mould","Workbook","1","11","386840","","2011-07-29T18:31:42Z"
"spotify:track:0TSHoexJdeUax7n0IWpTCj","All Those People Know","Bob Mould","Workbook","1","12","219933","","2011-07-29T18:31:42Z"
"spotify:track:3mXtefnIGyGJxBJF37bXt9","Shoot Out The Lights - Live","Bob Mould","Workbook","1","13","355773","","2011-07-29T18:31:42Z"
"spotify:track:6y2kPifEurnCpy5HQi6oZn","Compositions For The Young And Old - Live","Bob Mould","Workbook","1","14","260066","","2011-07-29T18:31:42Z"
"spotify:track:5YJKaYyDrTJyK8YJCpMjki","If You're True - Live","Bob Mould","Workbook","1","15","274666","","2011-07-29T18:31:42Z"
"spotify:track:3ZQfcXXhUjUkShhUUlQZXa","Poison Years - Live","Bob Mould","Workbook","1","16","340800","","2011-07-29T18:31:42Z"
"spotify:track:4iJtt6Y5kXoqGdgpNcxktw","Brasilia Crossed With Trenton - Live","Bob Mould","Workbook","1","17","429760","","2011-07-29T18:31:42Z"
"spotify:track:3UwORGFHkWDiTenbwKqmkN","Intro","Amy Winehouse","Frank (US e-Version)","1","1","22626","","2011-07-29T18:32:15Z"
"spotify:track:1O92Kw6CTPxdp3jzdbUaEN","Stronger Than Me","Amy Winehouse","Frank (US e-Version)","1","2","211640","","2011-07-29T18:32:15Z"
"spotify:track:7wavlDxSEpscNLGhk8pUuI","You Sent Me Flying","Amy Winehouse","Frank (US e-Version)","1","3","318320","","2011-07-29T18:32:15Z"
"spotify:track:7wrKPNlWFfFJpGGqytFsO3","Cherry","Amy Winehouse","Frank (US e-Version)","1","4","91440","","2011-07-29T18:32:15Z"
"spotify:track:2uSddmLoWGtuJsn6qL8O6r","Know You Now","Amy Winehouse","Frank (US e-Version)","1","5","182773","","2011-07-29T18:32:15Z"
"spotify:track:5NF8UyuJuF3dZr7jjps08I","Fuck Me Pumps","Amy Winehouse","Frank (US e-Version)","1","6","200626","","2011-07-29T18:32:15Z"
"spotify:track:6fp1IYxnxn0bRzcUKLq4hu","I Heard Love Is Blind","Amy Winehouse","Frank (US e-Version)","1","7","129506","","2011-07-29T18:32:15Z"
"spotify:track:2SkDXkbIYGTrzdhfKSSyX1","Moody's Mood For Love","Amy Winehouse","Frank (US e-Version)","1","8","169946","","2011-07-29T18:32:15Z"
"spotify:track:57UEt3DqCsFpXmjk30pHBP","Teo Licks","Amy Winehouse","Frank (US e-Version)","1","9","39000","","2011-07-29T18:32:15Z"
"spotify:track:56hNYTdmsc6bNgWWHynkkB","(There Is) No Greater Love","Amy Winehouse","Frank (US e-Version)","1","10","128466","","2011-07-29T18:32:15Z"
"spotify:track:20B2DGLBXhgakAzzP1rV1R","In My Bed","Amy Winehouse","Frank (US e-Version)","1","11","316000","","2011-07-29T18:32:15Z"
"spotify:track:0mPYjK9gSZN0xexeK29nJA","Take The Box","Amy Winehouse","Frank (US e-Version)","1","12","199266","","2011-07-29T18:32:15Z"
"spotify:track:5GDcU5MebA1tnrgg2Fy2d2","October Song","Amy Winehouse","Frank (US e-Version)","1","13","204920","","2011-07-29T18:32:15Z"
"spotify:track:6Krhh5mOCCt9ycJpdEQFq5","What Is It About Men","Amy Winehouse","Frank (US e-Version)","1","14","209586","","2011-07-29T18:32:15Z"
"spotify:track:4xD3f0qKvOLFEK7ABCKaRR","Amy Amy Amy","Amy Winehouse","Frank (US e-Version)","1","15","254613","","2011-07-29T18:32:15Z"
"spotify:track:7t30qvdSHuk2i0I1WcpJzA","Outro","Amy Winehouse","Frank (US e-Version)","1","16","43853","","2011-07-29T18:32:15Z"
"spotify:track:2fgaQjaGIWy6aTT71E6HHJ","Brother","Amy Winehouse","Frank (US e-Version)","1","17","253640","","2011-07-29T18:32:15Z"
"spotify:track:63hOJX2jdHeRRXQlCKh6gQ","Mr Magic (Through The Smoke)","Amy Winehouse","Frank (US e-Version)","1","18","235666","","2011-07-29T18:32:15Z"
"spotify:track:1EXAqr4fceDPYlL6XeMi2g","Rehab","Amy Winehouse","Back To Black (US Explicit Version)","1","1","213760","","2011-07-29T18:32:41Z"
"spotify:track:1ObS3tBoP3SkKlYWOsCqY1","You Know I'm No Good","Amy Winehouse","Back To Black (US Explicit Version)","1","2","256946","","2011-07-29T18:32:41Z"
"spotify:track:0UPeQOswVQm4IEPLyzhAt2","Me & Mr Jones","Amy Winehouse","Back To Black (US Explicit Version)","1","3","151573","","2011-07-29T18:32:41Z"
"spotify:track:5RvQMWqTa0c3PZwJWoRVMZ","Just Friends","Amy Winehouse","Back To Black (US Explicit Version)","1","4","191840","","2011-07-29T18:32:41Z"
"spotify:track:1YkV2y6QU4zya9sonV0m8R","Back To Black","Amy Winehouse","Back To Black (US Explicit Version)","1","5","240440","","2011-07-29T18:32:41Z"
"spotify:track:5EOWwimfDmSsjY00DbOwrk","Love Is A Losing Game","Amy Winehouse","Back To Black (US Explicit Version)","1","6","154160","","2011-07-29T18:32:41Z"
"spotify:track:1irwMHD7nuvuZulBpzATv1","Tears Dry On Their Own","Amy Winehouse","Back To Black (US Explicit Version)","1","7","185186","","2011-07-29T18:32:41Z"
"spotify:track:1ZX6v740KNqZD4p38AuyjX","Wake Up Alone","Amy Winehouse","Back To Black (US Explicit Version)","1","8","221200","","2011-07-29T18:32:41Z"
"spotify:track:3peN8JI1cmaioZOqItFsrA","Some Unholy War","Amy Winehouse","Back To Black (US Explicit Version)","1","9","141266","","2011-07-29T18:32:41Z"
"spotify:track:6inBuoec4UczPssTToKMAB","He Can Only Hold Her","Amy Winehouse","Back To Black (US Explicit Version)","1","10","168573","","2011-07-29T18:32:41Z"
"spotify:track:386kUAHKNPzW0zCvZe3JJH","Rules Don't Stop","We Are Scientists","Barbara","1","1","136626","","2011-07-29T18:34:44Z"
"spotify:track:48rJNjtq3p957b96wE7762","I Don't Bite","We Are Scientists","Barbara","1","2","166866","","2011-07-29T18:34:44Z"
"spotify:track:4ek6MITVcDxBequIkrJGhl","Nice Guys","We Are Scientists","Barbara","1","3","174226","","2011-07-29T18:34:44Z"
"spotify:track:0ibWwXmuwPhRxCDU4amZ6i","Jack & Ginger","We Are Scientists","Barbara","1","4","201426","","2011-07-29T18:34:44Z"
"spotify:track:46SPi49V96yfjJQ7WLbxbU","Pittsburgh","We Are Scientists","Barbara","1","5","265773","","2011-07-29T18:34:44Z"
"spotify:track:0wvOKianCG9hPqo91Z9b41","Ambition","We Are Scientists","Barbara","1","6","193960","","2011-07-29T18:34:44Z"
"spotify:track:0M0l8eOjvmYUKc5hZCWf9m","Break It Up","We Are Scientists","Barbara","1","7","175160","","2011-07-29T18:34:44Z"
"spotify:track:4zWUCnjZcT6JXeGHmvzLZO","Foreign Kicks","We Are Scientists","Barbara","1","8","238293","","2011-07-29T18:34:44Z"
"spotify:track:1sjVgQmkl3ueJP7ZB2DDqR","You Should Learn","We Are Scientists","Barbara","1","9","182080","","2011-07-29T18:34:44Z"
"spotify:track:7LeUtQx67E1rqCHVSnzMzR","Central AC","We Are Scientists","Barbara","1","10","162333","","2011-07-29T18:34:44Z"
"spotify:track:0wsPqivtPlVya5o7Q21j8u","WTF?","OK Go","Of the Blue Colour of the Sky","1","1","204533","","2011-07-29T18:35:14Z"
"spotify:track:3l9eeEd5NABrvYRzXIVqwK","This Too Shall Pass","OK Go","Of the Blue Colour of the Sky","1","2","188120","","2011-07-29T18:35:14Z"
"spotify:track:4NLggGzf6jqmlEWanWb22L","All Is Not Lost","OK Go","Of the Blue Colour of the Sky","1","3","163520","","2011-07-29T18:35:14Z"
"spotify:track:5L3kSqirfUPmpmJeBR2Juu","Needing/Getting","OK Go","Of the Blue Colour of the Sky","1","4","313760","","2011-07-29T18:35:14Z"
"spotify:track:6cvYbLD29G5YpJRLKTWmCa","Skyscrapers","OK Go","Of the Blue Colour of the Sky","1","5","278173","","2011-07-29T18:35:14Z"
"spotify:track:5cYJ1vLxc9zhcGvAPWm2ff","White Knuckles","OK Go","Of the Blue Colour of the Sky","1","6","198520","","2011-07-29T18:35:14Z"
"spotify:track:5PMv3v1Yan26SDTriLOgnE","I Want You So Bad I Can't Breathe","OK Go","Of the Blue Colour of the Sky","1","7","202693","","2011-07-29T18:35:14Z"
"spotify:track:4lOzxvpRTMqYJSmK3luUyi","End Love","OK Go","Of the Blue Colour of the Sky","1","8","245080","","2011-07-29T18:35:14Z"
"spotify:track:3JwEJhH9vjFvqkWGSbF9tC","Before The Earth Was Round","OK Go","Of the Blue Colour of the Sky","1","9","249466","","2011-07-29T18:35:14Z"
"spotify:track:07sfSXFkffAH1wsWWyhfm4","Last Leaf","OK Go","Of the Blue Colour of the Sky","1","10","153973","","2011-07-29T18:35:14Z"
"spotify:track:7tdB5fhfsvuvRK17DHhdc6","Back From Kathmandu","OK Go","Of the Blue Colour of the Sky","1","11","252960","","2011-07-29T18:35:14Z"
"spotify:track:7JL2k1qPctTaeKFmYFVfq4","While You Were Asleep","OK Go","Of the Blue Colour of the Sky","1","12","264573","","2011-07-29T18:35:14Z"
"spotify:track:3almGbhbgnQvXPLWp9x0TY","In The Glass","OK Go","Of the Blue Colour of the Sky","1","13","363600","","2011-07-29T18:35:14Z"
"spotify:track:6NN5FS34toloLmKCZ0y63b","The Calculation","Regina Spektor","Far (Deluxe DMD)","1","1","191093","","2011-07-29T18:36:24Z"
"spotify:track:0BEI7YlwJ7GmTFtq4NSQt5","Eet","Regina Spektor","Far (Deluxe DMD)","1","2","230866","","2011-07-29T18:36:24Z"
"spotify:track:1DhmV1SmsDaqTjHJEEoRkP","Blue Lips","Regina Spektor","Far (Deluxe DMD)","1","3","211773","","2011-07-29T18:36:24Z"
"spotify:track:4gf5K4yKJPgVcAnOJ3FGzj","Folding Chair","Regina Spektor","Far (Deluxe DMD)","1","4","213920","","2011-07-29T18:36:24Z"
"spotify:track:4oqQ2uV1a63EPQNG3GVDmk","Machine","Regina Spektor","Far (Deluxe DMD)","1","5","231826","","2011-07-29T18:36:24Z"
"spotify:track:3UpOX3NNgWmyCr89LLtTmr","Laughing With","Regina Spektor","Far (Deluxe DMD)","1","6","194413","","2011-07-29T18:36:24Z"
"spotify:track:2YELdprWYhuyxPY9stuuHm","Human Of The Year","Regina Spektor","Far (Deluxe DMD)","1","7","247866","","2011-07-29T18:36:24Z"
"spotify:track:4dYweCb2snYQgAxpZPKKJa","Two Birds","Regina Spektor","Far (Deluxe DMD)","1","8","195840","","2011-07-29T18:36:24Z"
"spotify:track:1zZHuupQlDh7GhvTl5gEr1","Dance Anthem Of The 80's","Regina Spektor","Far (Deluxe DMD)","1","9","221213","","2011-07-29T18:36:24Z"
"spotify:track:76fJ58wwchMv9tVlo5WMTF","Genius Next Door","Regina Spektor","Far (Deluxe DMD)","1","10","305146","","2011-07-29T18:36:24Z"
"spotify:track:2FPzrR7FIbt0xna14EBDiZ","Wallet","Regina Spektor","Far (Deluxe DMD)","1","11","146280","","2011-07-29T18:36:24Z"
"spotify:track:1UCJz43bFfFKG82REiuX1p","One More Time With Feeling","Regina Spektor","Far (Deluxe DMD)","1","12","237080","","2011-07-29T18:36:24Z"
"spotify:track:4z27drls1S6D8GVauQ557M","Man Of A Thousand Faces","Regina Spektor","Far (Deluxe DMD)","1","13","191746","","2011-07-29T18:36:24Z"
"spotify:track:6ibkZENFsBdFtCDBqaDjGl","Time is all around","Regina Spektor","Far (Deluxe DMD)","1","14","184480","","2011-07-29T18:36:24Z"
"spotify:track:56MH2fPkFMBXeHX01qYtVq","The Sword & the Pen","Regina Spektor","Far (Deluxe DMD)","1","15","228560","","2011-07-29T18:36:24Z"
"spotify:track:0HmW0usB04O7n1Hj85gEBx","Ode To Divorce","Regina Spektor","Soviet Kitsch (U.S. Version)","1","1","222986","","2011-07-29T18:36:47Z"
"spotify:track:06hmuCqeWMhJKY804fNodU","Poor Little Rich Boy","Regina Spektor","Soviet Kitsch (U.S. Version)","1","2","147773","","2011-07-29T18:36:47Z"
"spotify:track:6GJbAQ5zOYmKpnZWLQGyjd","Carbon Monoxide - Alt Mix","Regina Spektor","Soviet Kitsch (U.S. Version)","1","3","299906","","2011-07-29T18:36:47Z"
"spotify:track:4fbHQuPWhUTcAS7vGMHQ1j","The Flowers","Regina Spektor","Soviet Kitsch (U.S. Version)","1","4","234933","","2011-07-29T18:36:47Z"
"spotify:track:6zJms3MX11Qu1IKF44LoRW","Us","Regina Spektor","Soviet Kitsch (U.S. Version)","1","5","292400","","2011-07-29T18:36:47Z"
"spotify:track:787gq4ruJ7dvxxv1gijJtV","Sailor Song","Regina Spektor","Soviet Kitsch (U.S. Version)","1","6","195280","","2011-07-29T18:36:47Z"
"spotify:track:0L6HA9HB8ufRnrYHnhp8Os","Whisper","Regina Spektor","Soviet Kitsch (U.S. Version)","1","7","44813","","2011-07-29T18:36:47Z"
"spotify:track:1ZUjHBqo1DYXy0FOJksYVB","Your Honor - feat. Kill Kenada","Regina Spektor","Soviet Kitsch (U.S. Version)","1","8","130080","","2011-07-29T18:36:47Z"
"spotify:track:0vKJflSON3fgb7kNr6vSaH","Ghost Of Corporate Future","Regina Spektor","Soviet Kitsch (U.S. Version)","1","9","201866","","2011-07-29T18:36:47Z"
"spotify:track:2ax0m8ZcOI2FLt3xlJbgSZ","Chemo Limo","Regina Spektor","Soviet Kitsch (U.S. Version)","1","10","364466","","2011-07-29T18:36:47Z"
"spotify:track:1VrCD1NPFFHUBk6Lew0Kkz","Somedays","Regina Spektor","Soviet Kitsch (U.S. Version)","1","11","201600","","2011-07-29T18:36:47Z"
"spotify:track:6eN9yBWv9zFVZFXGsPrMxj","Dog Days Are Over","Florence + The Machine","Lungs","1","1","252853","","2011-07-29T18:39:23Z"
"spotify:track:6JY2HaoaGb7qZOTkA5QFqd","Rabbit Heart (Raise It Up)","Florence + The Machine","Lungs","1","2","232360","","2011-07-29T18:39:23Z"
"spotify:track:0AosnSuC2OxvOfnRO41ZSb","I'm Not Calling You A Liar","Florence + The Machine","Lungs","1","3","185333","","2011-07-29T18:39:23Z"
"spotify:track:0O8rwnPniPEUX71uLpSIE6","Howl","Florence + The Machine","Lungs","1","4","214053","","2011-07-29T18:39:23Z"
"spotify:track:5dAQMK3WdJ6bSNtvlsB957","Kiss With A Fist","Florence + The Machine","Lungs","1","5","124240","","2011-07-29T18:39:23Z"
"spotify:track:1ydm3JJq1mHpeuLwwnpIRj","Girl With One Eye","Florence + The Machine","Lungs","1","6","218613","","2011-07-29T18:39:23Z"
"spotify:track:2KoCICBGucRa428fNiwYQJ","Drumming Song","Florence + The Machine","Lungs","1","7","223826","","2011-07-29T18:39:23Z"
"spotify:track:6hkP1DhuDQ7CKdn1rGsYee","Between Two Lungs","Florence + The Machine","Lungs","1","8","249240","","2011-07-29T18:39:23Z"
"spotify:track:7wcjbOTIfCVmyvbnPPV3aj","Cosmic Love","Florence + The Machine","Lungs","1","9","255906","","2011-07-29T18:39:23Z"
"spotify:track:2bDZsYoCSvL3BVgWiHIwao","My Boy Builds Coffins","Florence + The Machine","Lungs","1","10","176733","","2011-07-29T18:39:23Z"
"spotify:track:2frSTo4mIgiEA0sacx1gsk","Hurricane Drunk","Florence + The Machine","Lungs","1","11","193346","","2011-07-29T18:39:23Z"
"spotify:track:4CZnc0Pjz0e9hy4LXfaXD4","Blinding","Florence + The Machine","Lungs","1","12","280066","","2011-07-29T18:39:23Z"
"spotify:track:0aGUkAzF751icf12NQvltI","You've Got The Love","Florence + The Machine","Lungs","1","13","168666","","2011-07-29T18:39:23Z"
"spotify:track:3Dls79P2lgOM92yBQDalMZ","Swimming","Florence + The Machine","Lungs (Deluxe Edition)","1","14","200453","","2011-07-29T18:39:23Z"
"spotify:track:3YZ4ccGSysav9mPqbni9JU","Heavy In Your Arms","Florence + The Machine","Lungs (Deluxe Edition)","1","15","285493","","2011-07-29T18:39:23Z"
"spotify:track:7cmITelspXeKSe6wnAJbsu","Ghosts - Demo","Florence + The Machine","Lungs (Deluxe Edition)","1","16","179120","","2011-07-29T18:39:23Z"
"spotify:track:5Oq3tFsfQ1e2Pi2lBHsI1T","You've Got The Dirtee Love - Live At The Brit Awards / 2010","Florence + The Machine, Dizzee Rascal","Lungs (Deluxe Edition)","1","17","222040","","2011-07-29T18:39:23Z"
"spotify:track:0SmiuzWv0mjcZBWfQdQCDC","Dog Days Are Over - Yeasayer Remix","Florence + The Machine","Lungs (Deluxe Edition)","1","18","255506","","2011-07-29T18:39:23Z"
"spotify:track:3bENrkfntz1ugrsi8yzT9C","Falling","Florence + The Machine","Lungs (Deluxe Edition)","1","19","212973","","2011-07-29T18:39:23Z"
"spotify:track:31fBsa46zf4JhG0xPwERY1","Are You Hurting The One You Love?","Florence + The Machine","Lungs (Deluxe Edition)","1","20","177746","","2011-07-29T18:39:23Z"
"spotify:track:3fNuoybebaufvtFBo5TDWO","Addicted To Love","Florence + The Machine","Lungs (Deluxe Edition)","1","21","199386","","2011-07-29T18:39:23Z"
"spotify:track:6EfZCB2wudriyD1vDjuAZ9","Bird Song","Florence + The Machine","Lungs (Deluxe Edition)","1","22","175440","","2011-07-29T18:39:23Z"
"spotify:track:32CpKhS5v5SFgfbXmdpsi7","Hospital Beds","Florence + The Machine","Lungs (Deluxe Edition)","1","23","134573","","2011-07-29T18:39:23Z"
"spotify:track:5Gf4tg1WJOzIw5iiOLBJzF","Hardest Of Hearts","Florence + The Machine","Lungs (Deluxe Edition)","1","24","207973","","2011-07-29T18:39:23Z"
"spotify:track:11GbrQAPK7lAFi0iBsJZrt","Sigh No More","Mumford & Sons","Sigh No More","1","1","207893","","2011-07-29T18:40:07Z"
"spotify:track:4YkmvF9kPRR0HOOK5XUxjZ","The Cave","Mumford & Sons","Sigh No More","1","2","215626","","2011-07-29T18:40:07Z"
"spotify:track:41xHdj20b01SVrV9oDWgc7","Winter Winds","Mumford & Sons","Sigh No More","1","3","219706","","2011-07-29T18:40:07Z"
"spotify:track:1MUQ6LtYIw6sSGQJEoIi2X","Roll Away Your Stone","Mumford & Sons","Sigh No More","1","4","261480","","2011-07-29T18:40:07Z"
"spotify:track:5icXpqn5f2lukunvG7uA70","White Blank Page","Mumford & Sons","Sigh No More","1","5","253106","","2011-07-29T18:40:07Z"
"spotify:track:2urH03ELyB9iXkpsSphLtM","I Gave You All","Mumford & Sons","Sigh No More","1","6","259133","","2011-07-29T18:40:07Z"
"spotify:track:1YER6GeCM2IBftKjbxAe1U","Little Lion Man","Mumford & Sons","Sigh No More","1","7","245173","","2011-07-29T18:40:07Z"
"spotify:track:3bFaKHJjs2evbfarwWQfHy","Timshel","Mumford & Sons","Sigh No More","1","8","173413","","2011-07-29T18:40:07Z"
"spotify:track:1hNlOvGE3hCykRdQ1HDDT1","Thistle & Weeds","Mumford & Sons","Sigh No More","1","9","289880","","2011-07-29T18:40:07Z"
"spotify:track:634RgAT58WTgRQFoxOZd78","Awake My Soul","Mumford & Sons","Sigh No More","1","10","252693","","2011-07-29T18:40:07Z"
"spotify:track:5ULWOQncFghxDboleclsf7","Dust Bowl Dance","Mumford & Sons","Sigh No More","1","11","280653","","2011-07-29T18:40:07Z"
"spotify:track:5x86JP3jRMHIowmgZlhTRX","After The Storm","Mumford & Sons","Sigh No More","1","12","247880","","2011-07-29T18:40:07Z"
"spotify:track:4fBccEs6Ao7Dy8jJSrFjms","Are You Satisfied?","Marina and the Diamonds","The Family Jewels (Deluxe)","1","1","198960","","2011-07-29T18:40:27Z"
"spotify:track:2G7TZi5cEjmro4tLK0j95r","Shampain","Marina and the Diamonds","The Family Jewels (Deluxe)","1","2","189546","","2011-07-29T18:40:27Z"
"spotify:track:0f8AJ9aUHn4uCxHRs43gv6","I Am Not A Robot","Marina and the Diamonds","The Family Jewels (Deluxe)","1","3","212906","","2011-07-29T18:40:27Z"
"spotify:track:3a7gsCzUONAukMK5nRbqQw","Girls","Marina and the Diamonds","The Family Jewels (Deluxe)","1","4","206493","","2011-07-29T18:40:27Z"
"spotify:track:1BGwYa9aK1rDp3qLqbbbHb","Mowgli's Road","Marina and the Diamonds","The Family Jewels (Deluxe)","1","5","190293","","2011-07-29T18:40:27Z"
"spotify:track:71UeO8ByJ7yCniZvXvQi3X","Obsessions","Marina and the Diamonds","The Family Jewels (Deluxe)","1","6","208133","","2011-07-29T18:40:27Z"
"spotify:track:4mPWSBeODwdMmlQCnFrpkU","Hollywood","Marina and the Diamonds","The Family Jewels (Deluxe)","1","7","204946","","2011-07-29T18:40:27Z"
"spotify:track:0HoGBNeSbGXwrI2OR6N7WC","The Outsider","Marina and the Diamonds","The Family Jewels (Deluxe)","1","8","194800","","2011-07-29T18:40:27Z"
"spotify:track:2ZjhOjJWGYmzHSYQRJCyEc","Guilty","Marina and the Diamonds","The Family Jewels (Deluxe)","1","9","219920","","2011-07-29T18:40:27Z"
"spotify:track:1aIPypSO40eYQZu0CSx7j6","Hermit The Frog","Marina and the Diamonds","The Family Jewels (Deluxe)","1","10","213560","","2011-07-29T18:40:27Z"
"spotify:track:0VVNXqaDwfHngG2gXaOtlI","Oh No!","Marina and the Diamonds","The Family Jewels (Deluxe)","1","11","180466","","2011-07-29T18:40:27Z"
"spotify:track:4EhovD4EJTJuGK4F4MGkoQ","Seventeen","Marina and the Diamonds","The Family Jewels (Deluxe)","1","12","182160","","2011-07-29T18:40:27Z"
"spotify:track:7o0mAugA9fQfmZsqpcrO6U","Numb","Marina and the Diamonds","The Family Jewels (Deluxe)","1","13","254360","","2011-07-29T18:40:27Z"
"spotify:track:7eicEMj4PFpo4uJr7FlMHZ","Rootless","Marina and the Diamonds","The Family Jewels (Deluxe)","1","14","208666","","2011-07-29T18:40:27Z"
"spotify:track:2YIANHUb3hDRylOCqFjS7y","I Am Not A Robot","Marina and the Diamonds","The Family Jewels (Deluxe)","1","15","288037","","2011-07-29T18:40:27Z"
"spotify:track:40PjwONgE4BbL1jFihZwnV","Obsessions - Ocelot Remix","Marina and the Diamonds","The Family Jewels (Deluxe)","1","16","386454","","2011-07-29T18:40:27Z"
"spotify:track:2upsmwZw4xRxBZ6mfJXuSA","I Am Not A Robot [Starsmith 24 Carat Remix]","Marina and the Diamonds","The Family Jewels (Deluxe)","1","17","318400","","2011-07-29T18:40:27Z"
"spotify:track:1zh1JnDUO5Nm0tqe4qC2fd","Worms","Beth Orton","Comfort Of Strangers","1","1","124373","","2011-07-29T18:41:22Z"
"spotify:track:4QEI0eKZiQ5FB3YtxAMkDO","Countenance","Beth Orton","Comfort Of Strangers","1","2","143106","","2011-07-29T18:41:22Z"
"spotify:track:3W53X0v63TXtmedZ0DcHAp","Heartland Truckstop","Beth Orton","Comfort Of Strangers","1","3","167986","","2011-07-29T18:41:22Z"
"spotify:track:2bWEQTM5Aq7S4P2mRrL9jG","Rectify","Beth Orton","Comfort Of Strangers","1","4","146986","","2011-07-29T18:41:22Z"
"spotify:track:1i5mX2qy2sgy0HvA8IALN7","Comfort Of Strangers","Beth Orton","Comfort Of Strangers","1","5","198893","","2011-07-29T18:41:22Z"
